image_id,p0,p1,p2,p3,p4
2956260533.jpg,0.0555550567805767,0.060205940157175,0.0496666990220546,0.7645054459571838,0.0700668394565582
2956431693.jpg,0.0586043894290924,0.0583904981613159,0.0410531163215637,0.7867164015769958,0.055235568433999994
2956539470.jpg,0.073279857635498,0.063138335943222,0.0648047178983688,0.6481582522392273,0.1506188511848449
2956574119.jpg,0.0627759546041488,0.0600637607276439,0.0924597382545471,0.7109990119934082,0.0737015083432197
2956931145.jpg,0.0606857687234878,0.0609581805765628,0.0619064345955848,0.7402094602584839,0.0762401521205902
2957187992.jpg,0.0691070035099983,0.0469313338398933,0.0787314623594284,0.1254886835813522,0.6797415018081665
2957271805.jpg,0.0632082149386406,0.0642009973526001,0.4191726148128509,0.3959744572639465,0.0574437342584133
295733469.jpg,0.0843116044998169,0.0981503278017044,0.0969854816794395,0.0765585824847221,0.6439940333366394
2957985551.jpg,0.0650225654244422,0.1010901257395744,0.0762558281421661,0.6392375230789185,0.118393987417221
2958062966.jpg,0.0618548616766929,0.0755212157964706,0.0621920749545097,0.7350537180900574,0.0653782039880752
2958100896.jpg,0.0576915554702281,0.0722979232668876,0.0771821364760398,0.7358953952789307,0.0569329857826232
2958183891.jpg,0.0983321070671081,0.6200650930404663,0.0842893496155738,0.0777938291430473,0.1195195540785789
2958407027.jpg,0.2088173180818557,0.1206351965665817,0.0777788758277893,0.0736031904816627,0.5191654562950134
2958446025.jpg,0.0603065453469753,0.0673785954713821,0.0660678222775459,0.7443985939025879,0.061848409473896
2958508685.jpg,0.0650960505008697,0.0792875587940216,0.0651686564087867,0.7086047530174255,0.0818429589271545
2958853820.jpg,0.0565201826393604,0.1779638677835464,0.0963181480765342,0.5929653644561768,0.0762324407696724
2959379698.jpg,0.055337093770504005,0.0657250061631202,0.7425186634063721,0.0624702051281929,0.0739490389823913
2959800019.jpg,0.437340497970581,0.0674664676189422,0.078074112534523,0.1095607280731201,0.3075582087039947
2960107815.jpg,0.1160544976592063,0.0712370127439498,0.0660946667194366,0.0770262107253074,0.6695875525474548
2960433265.jpg,0.0615123324096202,0.0728176459670066,0.0707676857709884,0.7245174646377563,0.0703848898410797
296138756.jpg,0.0622036382555961,0.0677784085273742,0.0651478767395019,0.7396894693374634,0.0651806443929672
2961796760.jpg,0.0465582162141799,0.0577489025890827,0.0777416676282882,0.7584080100059509,0.0595431849360466
2961976125.jpg,0.0528659150004386,0.0552884638309478,0.0553736351430416,0.7662672996520996,0.0702046751976013
2962131870.jpg,0.0667166784405708,0.0668844729661941,0.2317634224891662,0.5747097730636597,0.0599256381392478
2962685748.jpg,0.0844289064407348,0.0567976720631122,0.0909947603940963,0.6780679225921631,0.08971080929040899
2962787135.jpg,0.0676338002085685,0.0698204189538955,0.1879163980484008,0.6002086400985718,0.0744207203388214
2962837486.jpg,0.0602757707238197,0.0677277296781539,0.1509100496768951,0.6497774720191956,0.0713090077042579
2962857550.jpg,0.0542498305439949,0.0400035753846168,0.5543317794799805,0.0584707334637641,0.292944073677063
2962905359.jpg,0.0598234646022319,0.0617438443005085,0.0584989301860332,0.7108480334281921,0.1090857684612274
2962999252.jpg,0.0548197887837886,0.7851848006248474,0.0532456487417221,0.0436105728149414,0.0631391331553459
2963010825.jpg,0.6738143563270569,0.1033139824867248,0.0681972354650497,0.0632523670792579,0.0914220958948135
2963141944.jpg,0.0686199590563774,0.0683175176382064,0.0583698749542236,0.7425310015678406,0.0621616467833519
2963193428.jpg,0.0648256614804267,0.0802765563130378,0.6691941022872925,0.1018130779266357,0.0838905572891235
2963247427.jpg,0.0566821694374084,0.0732251182198524,0.065950334072113,0.7388389706611633,0.0653033927083015
2963358758.jpg,0.0425490476191043,0.7828853130340576,0.0598054826259613,0.0574214123189449,0.0573387220501899
2963468821.jpg,0.3175310790538788,0.06226835399866099,0.0737939625978469,0.0632707700133323,0.4831358194351196
2963533816.jpg,0.06453887373209,0.0653029009699821,0.0665379166603088,0.7419065833091736,0.0617136992514133
296398112.jpg,0.0619038939476013,0.0637157559394836,0.0593174844980239,0.7430412173271179,0.0720216780900955
2963992338.jpg,0.0665511339902877,0.0650634616613388,0.0661885812878608,0.7270400524139404,0.0751568078994751
2963992866.jpg,0.0615879781544208,0.0598141551017761,0.1170569211244583,0.7044718861579895,0.0570690110325813
2964066000.jpg,0.0753426924347877,0.1015240550041198,0.0695744529366493,0.6930702924728394,0.06048857420682901
2964319583.jpg,0.0652866959571838,0.0613125376403331,0.19865782558918,0.6148384213447571,0.059904508292675
296436615.jpg,0.0575610324740409,0.0770574286580085,0.0579794570803642,0.7435451745986938,0.0638568922877311
296442602.jpg,0.0636002644896507,0.0751660168170929,0.0702568441629409,0.7228974699974059,0.0680794715881347
296446823.jpg,0.0632956251502037,0.0607649758458137,0.0587232671678066,0.7489010095596313,0.0683150887489318
2964894832.jpg,0.0605055838823318,0.0527240894734859,0.1045251190662384,0.7095850706100464,0.0726601481437683
2965024429.jpg,0.058107491582632,0.0668915063142776,0.0617714487016201,0.7341384887695312,0.0790910720825195
2966179954.jpg,0.0635867118835449,0.0643266513943672,0.0646659508347511,0.7380596995353699,0.0693609490990638
2966195606.jpg,0.0768786966800689,0.1176680326461792,0.6582180261611938,0.07704274356365201,0.0701925158500671
2966278497.jpg,0.0724565014243125,0.0586726702749729,0.0592180676758289,0.7414292097091675,0.0682235062122345
2966301769.jpg,0.0644329935312271,0.0577796138823032,0.0742634683847427,0.7389191985130309,0.0646047666668891
296641971.jpg,0.0612682253122329,0.0712474957108497,0.0720455199480056,0.7319248914718628,0.0635138228535652
2966525564.jpg,0.0619386918842792,0.0689340084791183,0.0656904801726341,0.7145462036132812,0.0888906195759773
2966597475.jpg,0.05161714553833,0.7787907123565674,0.0556531138718128,0.0523530654609203,0.0615860149264335
2967016928.jpg,0.060669008642435,0.0701557621359825,0.0639654994010925,0.7361039519309998,0.0691058039665222
2967030825.jpg,0.5500718951225281,0.1176201477646827,0.0530196502804756,0.1387868821620941,0.1405014395713806
2967206024.jpg,0.0647626370191574,0.09480336308479302,0.6969074606895447,0.0865414142608642,0.0569851025938987
296732943.jpg,0.1360638588666916,0.3936859369277954,0.0546468719840049,0.0755887031555175,0.34001463651657104
2967526329.jpg,0.0485777631402015,0.0553357861936092,0.0474672988057136,0.7874222993850708,0.061196818947792
2967863031.jpg,0.0556607991456985,0.0707812458276748,0.0691173747181892,0.7355146408081055,0.0689259096980094
2967987064.jpg,0.0746369510889053,0.7036131024360657,0.0568529702723026,0.0650782659649849,0.0998187214136123
2968108844.jpg,0.0756845474243164,0.0950863361358642,0.0682345256209373,0.6849040985107422,0.0760905966162681
296813400.jpg,0.061536319553852005,0.0599614419043064,0.0724430978298187,0.7465445399284363,0.0595145747065544
2968298185.jpg,0.0593773089349269,0.0648492500185966,0.0628632009029388,0.7284618616104126,0.0844483971595764
2968477250.jpg,0.0557924918830394,0.0585423484444618,0.0376120097935199,0.7875189781188965,0.0605341605842113
2968554628.jpg,0.0561027489602565,0.0429807230830192,0.7620401978492737,0.0831522271037101,0.0557241067290306
2968907938.jpg,0.0621257498860359,0.0648310333490371,0.0690749958157539,0.7308288812637329,0.0731393545866012
296895333.jpg,0.043375439941883,0.0563909336924552,0.0420737452805042,0.8024542927742004,0.0557056181132793
2969191783.jpg,0.0634549483656883,0.0665500238537788,0.0572508126497268,0.7473991513252258,0.0653451457619667
2969200705.jpg,0.1819505989551544,0.6213632225990295,0.0694675147533416,0.0632677376270294,0.0639509484171867
2969226797.jpg,0.0577123947441577,0.0644053071737289,0.076971523463726,0.7250081896781921,0.0759025365114212
296929664.jpg,0.0623457916080951,0.0702362656593322,0.6827170848846436,0.1167631447315216,0.0679377689957618
2969556104.jpg,0.061960682272910995,0.068789467215538,0.0679204016923904,0.7344428896903992,0.0668865665793418
296985472.jpg,0.0425575263798236,0.0500694923102855,0.0568911246955394,0.7921179533004761,0.0583638772368431
296987551.jpg,0.4208477139472961,0.2053150832653045,0.2174836546182632,0.1014356389641761,0.0549178570508956
2970234083.jpg,0.0673062205314636,0.0591151677072048,0.7059718370437622,0.0547927804291248,0.1128139868378639
2970264073.jpg,0.0891654044389724,0.0673175230622291,0.0639799684286117,0.0883781760931015,0.6911588907241821
2970713601.jpg,0.0592147447168827,0.0760105699300766,0.0688898190855979,0.7300616502761841,0.0658231824636459
2971020964.jpg,0.0636051222681999,0.0650027394294738,0.062756210565567,0.7342563271522522,0.0743796080350875
2971070018.jpg,0.0920754820108413,0.0786321088671684,0.07707607001066201,0.0560935549437999,0.6961227655410767
2971198259.jpg,0.0564397051930427,0.0615943670272827,0.065212532877922,0.0591942444443702,0.7575591802597046
2971311269.jpg,0.04818639531731599,0.0596643947064876,0.0435909479856491,0.7912496328353882,0.05730859190225599
2971637330.jpg,0.341984748840332,0.2769922316074371,0.0643881112337112,0.1084233000874519,0.2082115709781646
2971939837.jpg,0.0634082704782486,0.0670657828450203,0.0636067688465118,0.7326444387435913,0.0732747241854667
2972239724.jpg,0.047128714621067,0.0941042751073837,0.0828527063131332,0.6911673545837402,0.0847469270229339
2972586546.jpg,0.6353329420089722,0.1112780272960662,0.0644368827342987,0.0863169729709625,0.1026351004838943
2972617511.jpg,0.0569621920585632,0.0592486001551151,0.7617868185043335,0.0675922706723213,0.0544101521372795
297361079.jpg,0.0695388466119766,0.0640900507569313,0.0733547285199165,0.7189819812774658,0.0740343108773231
2973656190.jpg,0.0652517825365066,0.056152407079935,0.0638171285390853,0.7413477301597595,0.0734309554100036
2973659597.jpg,0.072635069489479,0.0639931559562683,0.0695577338337898,0.7313379049301147,0.0624761804938316
2973739400.jpg,0.062106966972351,0.059665523469448,0.0605866126716136,0.7540993690490723,0.0635415166616439
2974027386.jpg,0.6107264757156372,0.0770447626709938,0.0628113448619842,0.0733758881688118,0.1760414838790893
297419714.jpg,0.0603275224566459,0.0676507502794265,0.0619784072041511,0.7464891672134399,0.0635540932416915
2974509713.jpg,0.0624553561210632,0.0621793568134307,0.7501149773597717,0.0703121274709701,0.054938219487667
2974550928.jpg,0.0623378567397594,0.0661925822496414,0.0687472522258758,0.7358909845352173,0.0668313130736351
2974921901.jpg,0.0629177838563919,0.0681521594524383,0.0639773234724998,0.7375598549842834,0.067392885684967
2975115262.jpg,0.0514652356505394,0.7921888828277588,0.0510557740926742,0.0515291020274162,0.0537610910832881
2975448123.jpg,0.0639247670769691,0.0599069893360137,0.0698934644460678,0.7280784249305725,0.0781963542103767
297559984.jpg,0.0497602187097072,0.0480938181281089,0.0421525537967681,0.6892277002334595,0.1707657575607299
2975816543.jpg,0.0468357875943183,0.7675408720970154,0.0651326328516006,0.0582609847187995,0.0622297190129756
2975904009.jpg,0.0535838752985,0.0510507710278034,0.043941032141447005,0.7616058588027954,0.0898184478282928
2975952159.jpg,0.0824668407440185,0.698319673538208,0.0736313909292221,0.0731711983680725,0.0724108219146728
2976035478.jpg,0.0804449319839477,0.0826198458671569,0.1826669573783874,0.0632090345025062,0.5910592079162598
2976042817.jpg,0.0898265913128852,0.05346718430519099,0.1288537234067917,0.10616996884346001,0.6216825246810913
297627784.jpg,0.0706620216369628,0.07753013819456099,0.7242512106895447,0.0596571154892444,0.0678994879126548
2976384122.jpg,0.0558517016470432,0.0645304322242736,0.0789099931716919,0.7410353422164917,0.0596725530922412
2976467043.jpg,0.1966652423143386,0.5213384032249451,0.0664921626448631,0.066690094769001,0.1488140970468521
2976549761.jpg,0.0522064827382564,0.055035762488842004,0.0824949294328689,0.7528182864189148,0.0574444830417633
2976631036.jpg,0.0711441710591316,0.7526589035987854,0.0483955964446067,0.0675693377852439,0.060232039541006
2976828159.jpg,0.0503931455314159,0.0559231415390968,0.04944833740592,0.7888033986091614,0.055431991815566996
2976948645.jpg,0.0642681866884231,0.0638230144977569,0.0646523535251617,0.7369743585586548,0.0702821016311645
2976990208.jpg,0.0571718998253345,0.2085949778556823,0.0472333021461963,0.4432738423347473,0.2437260001897812
2977168485.jpg,0.1681974232196808,0.0641157627105712,0.6473487019538879,0.0686246901750564,0.0517134629189968
2977198374.jpg,0.0464520007371902,0.0623210594058036,0.04956328123807901,0.7859762907028198,0.0556873343884944
297724052.jpg,0.0735177472233772,0.0585046857595443,0.0585555955767631,0.7380346655845642,0.0713873133063316
2977510459.jpg,0.0481315031647682,0.0648010820150375,0.0492549277842044,0.7745493650436401,0.0632630735635757
2977542209.jpg,0.0668626278638839,0.0791956633329391,0.0767882019281387,0.6890536546707153,0.0880998969078064
2977927083.jpg,0.053795076906681,0.0609171241521835,0.0502700395882129,0.7724933624267578,0.0625244304537773
2978097491.jpg,0.0632471591234207,0.0636672377586364,0.0651546120643615,0.7508246898651123,0.0571062602102756
2978135052.jpg,0.0742500275373458,0.0756060928106308,0.6762794256210327,0.07942499965429299,0.0944394469261169
2978591626.jpg,0.0809676870703697,0.0666909515857696,0.0999483987689018,0.6942080855369568,0.0581848360598087
2978748370.jpg,0.0624373406171798,0.0705480054020881,0.0727196857333183,0.6863170862197876,0.1079778745770454
297915316.jpg,0.0780828744173049,0.0804567486047744,0.0637171864509582,0.1030609980225563,0.6746821403503418
2979197667.jpg,0.0477599315345287,0.0563892498612403,0.0427836701273918,0.8059747219085693,0.0470923483371734
2979455354.jpg,0.0607892945408821,0.0737547501921653,0.0647986680269241,0.7324720621109009,0.0681852176785469
2979725349.jpg,0.0626148954033851,0.0737367272377014,0.0639285370707511,0.7356047630310059,0.0641150176525116
2980049082.jpg,0.0605267062783241,0.0648939311504364,0.0632678344845771,0.7471418976783752,0.064169630408287
2980417090.jpg,0.0584695748984813,0.0614521577954292,0.0600172132253646,0.7504670023918152,0.069594033062458
2980488818.jpg,0.0471449941396713,0.0517073385417461,0.0437337905168533,0.8075135350227356,0.0499003604054451
298056095.jpg,0.5815663337707521,0.0605689622461795,0.0368705242872238,0.0664694681763649,0.2545247077941894
2980718434.jpg,0.0488637015223503,0.059086687862873,0.0537963658571243,0.789489209651947,0.0487640611827373
2980893698.jpg,0.0790363103151321,0.0984488129615783,0.1502969861030578,0.0508660301566123,0.6213518381118774
2981404650.jpg,0.0202409401535987,0.9219288825988771,0.0296149365603923,0.0206976067274808,0.0075176209211349
2981547465.jpg,0.0562563464045524,0.0656773373484611,0.1189093068242073,0.6934674978256226,0.0656894668936729
2981661074.jpg,0.0594885386526584,0.0618380084633827,0.0633269324898719,0.7535073757171631,0.0618391633033752
298170421.jpg,0.0633768960833549,0.0730408132076263,0.0558710545301437,0.7351004481315613,0.0726107805967331
2981739735.jpg,0.0673964321613311,0.0650251656770706,0.0606963783502578,0.7221649885177612,0.0847170427441597
2982179908.jpg,0.0601196959614753,0.0711882561445236,0.0623296275734901,0.7405124306678772,0.0658500269055366
2982305511.jpg,0.5027753710746765,0.2069593369960785,0.0887985900044441,0.1097620874643325,0.0917046517133712
2982385664.jpg,0.0622548162937164,0.7471964955329895,0.0513554662466049,0.0491670705378055,0.0900261476635932
298252775.jpg,0.0578119941055774,0.7588602900505066,0.0669690445065498,0.0546274036169052,0.0617312416434288
2982657452.jpg,0.1160084009170532,0.1650352776050567,0.2066536843776703,0.0924733951687812,0.4198292195796966
298282454.jpg,0.2789702117443084,0.0760129392147064,0.0588727407157421,0.0753151401877403,0.510828971862793
2982922250.jpg,0.07045955955982201,0.2536940574645996,0.0505825281143188,0.5765553712844849,0.0487084910273551
2983128963.jpg,0.1833302080631256,0.0916851907968521,0.2548874020576477,0.0584970861673355,0.411600112915039
2983135465.jpg,0.0964574366807937,0.0598930679261684,0.0684731006622314,0.7101590633392334,0.0650173127651214
2983217292.jpg,0.0670803189277648,0.0655127316713333,0.06044196709990499,0.7430803775787354,0.0638846382498741
2983246696.jpg,0.0622828565537929,0.0716175287961959,0.0652968734502792,0.7388548851013184,0.0619478411972522
2983534701.jpg,0.065993957221508,0.0657650679349899,0.0477827712893486,0.7603985667228699,0.0600596256554126
2983732165.jpg,0.0503557175397872,0.0576007440686225,0.0459824353456497,0.7726960778236389,0.0733650401234626
2983830211.jpg,0.0632643550634384,0.0633424073457717,0.0673160254955291,0.744615375995636,0.0614619255065918
2983898856.jpg,0.0546948611736297,0.05765033885836599,0.0466000586748123,0.7762264013290405,0.0648283511400222
2983992918.jpg,0.0700466856360435,0.0707749873399734,0.0620382279157638,0.7294516563415527,0.0676884949207305
2984109922.jpg,0.1069356352090835,0.1116506531834602,0.0846761763095855,0.0450294502079486,0.6517081260681152
2984202132.jpg,0.0592704080045223,0.0607034936547279,0.063893586397171,0.7590072154998779,0.0571253076195716
298424266.jpg,0.0584686137735843,0.0585914775729179,0.0419272407889366,0.7806463837623596,0.0603663027286529
2984856478.jpg,0.0520321317017078,0.0628269389271736,0.0454567819833755,0.78524249792099,0.0544416904449462
2984964143.jpg,0.4135273396968841,0.0596510358154773,0.2200502902269363,0.0633505880832672,0.2434207946062088
2985118735.jpg,0.0607286356389522,0.0637590810656547,0.0712381899356842,0.743765115737915,0.0605089925229549
2985263971.jpg,0.1069394052028656,0.15205018222332,0.0683577060699462,0.5937623977661133,0.0788903683423996
2985597294.jpg,0.0532851442694664,0.0726146176457405,0.0722173303365707,0.7415381669998169,0.0603447556495666
2985605315.jpg,0.0745558068156242,0.3441130220890045,0.424575537443161,0.0601055920124053,0.09665005654096599
2985727517.jpg,0.0976139828562736,0.4649116396903991,0.2755833864212036,0.0419179424643516,0.1199730411171913
2985998883.jpg,0.0633928775787353,0.0549033544957637,0.0429430492222309,0.7750968337059021,0.0636638477444648
2986003040.jpg,0.0622027330100536,0.0778335630893707,0.1261042654514312,0.6671077013015747,0.0667517408728599
2986428474.jpg,0.0670873150229454,0.0621440969407558,0.0691002458333969,0.7246130704879761,0.0770553201436996
2986676865.jpg,0.0605455413460731,0.0573227815330028,0.1434629112482071,0.652136504650116,0.0865322574973106
2986944495.jpg,0.0575750432908535,0.0583252012729644,0.0574149042367935,0.7681734561920166,0.0585113577544689
2987650848.jpg,0.0833945870399475,0.0582656003534793,0.056478202342987,0.7314704656600952,0.0703911557793617
2987785704.jpg,0.0523557215929031,0.7789790034294128,0.0536564216017723,0.0593846254050731,0.0556243248283863
2988359153.jpg,0.0427318885922431,0.0586159266531467,0.0818606615066528,0.0531700327992439,0.7636215686798096
2988461706.jpg,0.0524722933769226,0.0548738650977611,0.7813891172409058,0.0619621202349662,0.0493026003241539
2988588549.jpg,0.0604124888777732,0.0636046603322029,0.0690807327628135,0.740805983543396,0.0660961642861366
2989060888.jpg,0.0583810284733772,0.7388378977775574,0.0652037113904953,0.0750426948070526,0.0625347048044204
2989101138.jpg,0.0466013513505458,0.7715842127799988,0.0637158006429672,0.0566020645201206,0.0614965260028839
2989225122.jpg,0.0637133345007896,0.0657669678330421,0.0636393800377845,0.7288274765014648,0.0780528560280799
2989410922.jpg,0.0551544986665248,0.0746610611677169,0.0701858103275299,0.7364506125450134,0.0635480284690857
2989546324.jpg,0.0815349072217941,0.1047031134366989,0.5910029411315918,0.1500272750854492,0.0727317184209823
2989643303.jpg,0.5763956308364868,0.1207068264484405,0.0528084225952625,0.0753039494156837,0.1747851371765136
2989783529.jpg,0.0579926148056983,0.0606224685907363,0.0706944316625595,0.7366341948509216,0.07405632734298699
2990618706.jpg,0.1370889246463775,0.0909759402275085,0.0571995079517364,0.0643898621201515,0.6503458023071289
2990645732.jpg,0.08967352658510198,0.055008441209793,0.0359192825853824,0.6786068677902222,0.1407919079065323
2990902039.jpg,0.058320302516222,0.0832023918628692,0.0682860016822815,0.7184996604919434,0.0716916546225547
2991002425.jpg,0.0598629042506217,0.0515197031199932,0.0502697601914405,0.7834718227386475,0.0548757649958133
2991346428.jpg,0.0515652038156986,0.0533936507999897,0.7788352966308594,0.0626709088683128,0.0535349175333976
2991997052.jpg,0.0612564533948898,0.0587486699223518,0.0718977972865104,0.7485142350196838,0.0595827586948871
2992074575.jpg,0.0541446544229984,0.0651303380727768,0.0542526170611381,0.7646987438201904,0.0617736205458641
2992093777.jpg,0.0597686804831028,0.0647539496421814,0.0672399699687957,0.7447671294212341,0.0634702891111373
2992863090.jpg,0.1439149379730224,0.074796661734581,0.0763945206999778,0.1081345602869987,0.5967593193054199
2992877889.jpg,0.0656043961644172,0.2994688153266907,0.0640043914318084,0.0539803802967071,0.516942024230957
299296810.jpg,0.0760324522852897,0.0671449452638626,0.0665957331657409,0.7242056131362915,0.0660211965441703
2993271745.jpg,0.0865953043103218,0.0624655932188034,0.0440547242760658,0.7455554604530334,0.0613288767635822
2993504206.jpg,0.0660253092646598,0.0739641115069389,0.1152508407831192,0.6649557948112488,0.07980392873287201
2993551637.jpg,0.0606731958687305,0.0630277469754219,0.0641703754663467,0.7499226927757263,0.0622060410678386
2993583525.jpg,0.3400340378284454,0.1941058933734893,0.0507466606795787,0.0903253927826881,0.3247880339622497
2994003111.jpg,0.053471103310585,0.0641766563057899,0.7507293224334717,0.0623052790760993,0.0693176910281181
2994432242.jpg,0.0750846713781356,0.0832713097333908,0.0719081237912178,0.706673264503479,0.0630626156926155
2994692961.jpg,0.0613272637128829,0.06454253196716299,0.0651732385158538,0.7492652535438538,0.0596917048096656
2995070957.jpg,0.0626857504248619,0.0659591779112815,0.0763194859027862,0.7229828834533691,0.0720527544617652
2995113861.jpg,0.0553925298154354,0.7500740289688109,0.0892213210463523,0.0514390617609024,0.053873099386692
2995137559.jpg,0.0572412237524986,0.0624273009598255,0.0824148282408714,0.7301387190818787,0.067778006196022
2995209596.jpg,0.0647817477583885,0.0663214102387428,0.0644788816571235,0.7321820259094238,0.0722359642386436
2995416901.jpg,0.2699974179267883,0.057401917874813,0.0455222949385643,0.0665793567895889,0.5604990720748901
2995462009.jpg,0.0648986399173736,0.0601523295044899,0.062845192849636,0.7417729496955872,0.0703309327363967
2995689898.jpg,0.0632558539509773,0.0730939358472824,0.0742368102073669,0.7259582281112671,0.0634552538394928
2995735378.jpg,0.0638905391097068,0.0506203174591064,0.6795932650566101,0.1396886557340622,0.0662072151899337
2995810956.jpg,0.059866078197955995,0.055895559489727,0.7562893629074097,0.0550714619457721,0.0728775113821029
2996324842.jpg,0.1480007171630859,0.094625137746334,0.0642894282937049,0.0978560894727706,0.5952286720275879
2997129793.jpg,0.0611204504966735,0.0628246217966079,0.0599985867738723,0.7457082271575928,0.0703480914235115
2997262447.jpg,0.0678110048174858,0.0744615793228149,0.0524927750229835,0.752000093460083,0.0532345324754715
2997295640.jpg,0.0651360154151916,0.0610700696706771,0.0650244727730751,0.7396178245544434,0.0691516026854515
2997330474.jpg,0.0588014721870422,0.064880684018135,0.08203298598527901,0.7007750868797302,0.0935097560286521
2997619253.jpg,0.0725383087992668,0.0650042966008186,0.6018205285072327,0.2004701048135757,0.0601667836308479
2997743551.jpg,0.0752332806587219,0.1442714035511016,0.3669853508472442,0.0654574334621429,0.3480525016784668
2997861591.jpg,0.0540010370314121,0.0606548488140106,0.0436506792902946,0.7898566722869873,0.05183682218194
2997913778.jpg,0.0789697766304016,0.09930266439914699,0.1069624423980712,0.0665465742349624,0.6482186317443848
2998136552.jpg,0.5994190573692322,0.1424465179443359,0.0641854032874107,0.0842137113213539,0.109735295176506
2998191298.jpg,0.0635588094592094,0.0656280219554901,0.0769773870706558,0.7289340496063232,0.0649016946554184
2998271425.jpg,0.0674652457237243,0.0664923191070556,0.0691756829619407,0.6903644800186157,0.1065022349357605
2998282647.jpg,0.6133519411087036,0.0985095277428627,0.0654490515589714,0.093343436717987,0.129346027970314
2998324131.jpg,0.0600906237959861,0.0609549842774868,0.0614532642066478,0.739701509475708,0.0777996107935905
2998403679.jpg,0.055804893374443,0.0553565248847007,0.0506669357419014,0.7859573364257812,0.0522143021225929
2998838008.jpg,0.0586156994104385,0.7493329048156738,0.0658391714096069,0.0598219595849514,0.0663902759552002
2999350296.jpg,0.6117572784423828,0.1060914471745491,0.0695164054632186,0.1028371155261993,0.1097977459430694
2999955709.jpg,0.0639551728963851,0.0661538541316986,0.0656399354338646,0.7362388372421265,0.0680121779441833
2999997152.jpg,0.0560931637883186,0.0520430728793144,0.1044016107916832,0.7174100875854492,0.0700520947575569
3000114558.jpg,0.0723262503743171,0.0714888796210289,0.0641114562749862,0.7178690433502197,0.0742043703794479
3000160621.jpg,0.0592789463698864,0.0604231730103492,0.068490982055664,0.7232711315155029,0.08853580057621001
300029526.jpg,0.0663880631327629,0.0607721023261547,0.3545676469802856,0.4402864277362823,0.0779857710003852
3000783510.jpg,0.0554064139723777,0.0436666160821914,0.7160344123840332,0.1322901397943496,0.0526024214923381
3000893004.jpg,0.0640265569090843,0.0670541450381279,0.0641541704535484,0.7270525097846985,0.0777126252651214
3001133912.jpg,0.0599646344780921,0.0467824041843414,0.053032387048005995,0.0734818503260612,0.7667387127876282
3001378465.jpg,0.0629602000117302,0.0756356790661811,0.1028627231717109,0.6835522651672363,0.0749890878796577
3001382345.jpg,0.0509076938033103,0.7607743740081787,0.0539295934140682,0.069655105471611,0.0647332146763801
300185548.jpg,0.05975705012679099,0.0618787854909896,0.0686331987380981,0.7498307228088379,0.0599002502858638
3002089936.jpg,0.2133930176496505,0.1304947733879089,0.0770609006285667,0.0677871778607368,0.5112641453742981
3002558863.jpg,0.0641223192214965,0.0726741477847099,0.0741482973098754,0.7110963463783264,0.0779589116573333
3002612544.jpg,0.2541670799255371,0.1429717540740966,0.0660249143838882,0.0639028772711753,0.4729333519935608
3003064955.jpg,0.065296895802021,0.0820646286010742,0.0634531825780868,0.6941186189651489,0.0950666964054107
3003092970.jpg,0.0628369897603988,0.0653442740440368,0.0676653981208801,0.7368746995925903,0.0672786235809326
3003111759.jpg,0.0632383078336715,0.0486083999276161,0.1083168312907219,0.6958684325218201,0.0839680209755897
3003520736.jpg,0.0535424575209617,0.0591370351612567,0.0557943135499954,0.7739163041114807,0.0576099157333374
3003794753.jpg,0.0484306961297988,0.0569304600358009,0.0504528880119323,0.7829113006591797,0.0612746700644493
3003805645.jpg,0.0607527680695056,0.061397835612297,0.0622132532298564,0.7569476366043091,0.05868846178054799
3003859169.jpg,0.0516858771443367,0.6755883097648621,0.1547525227069854,0.065408207476139,0.0525650307536125
3003871889.jpg,0.1751248389482498,0.5623531937599182,0.1032073348760604,0.0644531100988388,0.0948615074157714
3004362957.jpg,0.0590853877365589,0.0745865702629089,0.0715147256851196,0.7348129153251648,0.0600004494190216
3004502.jpg,0.0632380992174148,0.0553830079734325,0.0421091727912426,0.7745428681373596,0.0647268965840339
3004595340.jpg,0.0687331780791282,0.0826632753014564,0.6902643442153931,0.1000320687890052,0.0583070963621139
300508785.jpg,0.6260418295860289,0.1608481407165527,0.0490270368754863,0.0913998186588287,0.072683110833168
3005332064.jpg,0.065625175833702,0.0714323073625564,0.7481475472450256,0.0619803667068481,0.0528145767748355
3005349526.jpg,0.0609076358377933,0.0580455772578716,0.0428063981235027,0.7820459604263306,0.0561944395303726
3005355471.jpg,0.0531102232635021,0.0589952506124973,0.0435177385807037,0.7790596485137941,0.0653171017765998
30053778.jpg,0.0538794137537479,0.0579131990671157,0.0485077053308486,0.7821210622787476,0.0575786791741848
3005393810.jpg,0.05705501511693,0.074797123670578,0.0639372318983078,0.7445588111877441,0.0596517845988273
3005442364.jpg,0.0630156621336937,0.0612656287848949,0.7422763705253601,0.0751280337572097,0.0583143532276153
300571071.jpg,0.0543050207197666,0.1019904986023902,0.12213273346424099,0.6697039008140564,0.0518678687512874
3006063417.jpg,0.07305597513914099,0.0702619701623916,0.7186518311500549,0.0856352373957634,0.052394974976778
3006201002.jpg,0.0751739740371704,0.0821922719478607,0.0652011409401893,0.7084934711456299,0.068939134478569
3006499770.jpg,0.0514970310032367,0.7541662454605103,0.0659019276499748,0.0641060769557952,0.0643286854028701
3006942372.jpg,0.0724989473819732,0.0592786185443401,0.0634216293692588,0.7117518186569214,0.0930489897727966
